# Program:featureCounts v2.0.3; Command:"/users/mugolini/subread-2.0.3-Linux-x86_64/bin/./featureCounts" "-p" "--countReadPairs" "-B" "--minOverlap" "10" "-s" "2" "-T" "12" "-t" "exon" "-g" "gene_id" "-a" "/scratch/mugolini/GRCz11_105_GENOME/Danio_rerio.GRCz11.105.gtf.gz" "-o" "raw_counts_proper_orientation_filtered_and_unfiltered.txt" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B1_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B3_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D3_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D1_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B2_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A4_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D1_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B3_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A2_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D1_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A1_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C3_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D2_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D2_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C1_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C1_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A2_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C1_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C2_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B1_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D3_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B4_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B1_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C2_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C3_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A3_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A3_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A2_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D3_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B2_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C2_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B3_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D1_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B2_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A2_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D4_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B2_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A1_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C4_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A1_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B1_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D2_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C3_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A3_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A3_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B4_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D4_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C1_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B3_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C3_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D2_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D3_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A4_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C2_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C4_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A1_aligned.unique.filtered.sorted.bam" 
Geneid	Chr	Start	End	Strand	Length	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B1_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B3_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D3_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D1_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B2_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A4_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D1_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B3_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A2_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D1_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A1_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C3_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D2_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D2_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C1_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C1_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A2_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C1_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C2_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B1_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D3_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B4_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B1_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C2_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C3_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A3_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A3_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A2_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D3_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B2_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C2_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B3_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D1_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B2_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A2_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D4_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B2_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A1_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C4_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A1_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B1_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D2_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C3_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A3_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A3_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B4_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D4_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C1_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B3_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C3_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D2_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D3_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A4_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C2_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C4_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A1_aligned.unique.filtered.sorted.bam
ENSDARG00000078006	10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10	37981471;37981471;37988135;37992498;37992498;37992526;37994584;37994584;37994584;37996479;37996479;37996479;37997500;37997500;37997548;38000038;38000038;38000038;38000061;38000278;38000278;38000278;38000278;38002938;38002938;38002938;38002938;38005069;38005069;38005069;38005234	37981910;37981910;37988346;37993032;37993032;37993032;37994698;37994698;37994698;37996663;37996663;37996663;37997621;37997621;37997621;38000209;38000209;38000209;38000209;38000442;38000442;38000442;38000442;38003138;38003138;38003138;38003138;38008370;38008370;38005573;38005573	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	5449	0	0	8	14	13	0	53	0	0	53	0	1	155	150	3	36	0	38	34	10	8	0	2	3	128	3	0	0	204	0	34	11	14	0	0	7	13	0	0	0	0	14	1	0	3	0	3	3	11	127	14	202	0	3	0	0
ENSDARG00000100089	10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10	45071603;45071603;45082059;45082059;45085675;45085675;45085837;45085837;45089820;45089820;45089820;45092075;45098337;45098337;45099463;45099463;45101491;45101491;45103319;45103319;45103490;45103490;45105182;45105182;45105339;45105339;45119753;45126912;45128375;45128375;45129410;45129410;45132027;45132027;45132319;45132319;45134347;45134347	45071664;45071664;45082153;45082153;45085734;45085734;45085891;45085891;45089885;45089885;45089885;45092225;45098409;45098409;45099565;45099565;45101574;45101574;45103413;45103413;45103612;45103612;45105265;45105265;45105381;45105381;45119787;45126986;45128419;45128419;45129458;45129458;45132102;45132102;45132413;45132413;45134581;45134576	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	1704	1	0	7	2	1	0	5	0	3	6	0	4	9	7	1	1	6	2	5	0	7	0	0	4	6	1	0	5	11	6	2	3	2	3	3	4	1	1	0	0	0	6	5	0	1	0	0	1	2	5	6	11	0	4	0	0
ENSDARG00000004154	10;10	41914084;41920379	41914343;41921417	+;+	1299	208	11	38	288	1	153	9	95	2	108	3	12	55	15	7	9	217	263	138	310	51	233	1	14	112	4	2	3	70	144	6	174	16	1	106	175	102	215	1	212	4	90	165	77	110	3	26	287	6	5	28	11	5	150	81	0
ENSDARG00000044225	10;10;10;10	8660654;8662328;8670028;8672393	8661147;8662442;8670159;8672820	-;-;-;-	1169	706	60	245	985	35	209	182	260	2	456	1	69	320	198	47	67	737	723	693	643	279	407	6	94	344	61	24	17	321	539	65	388	142	23	238	404	334	550	54	440	29	493	566	200	425	17	48	732	42	156	285	212	7	539	898	5
ENSDARG00000030914	10;10;10;10;10;10;10;10;10;10;10;10	35265083;35266715;35266913;35267309;35267516;35267789;35270580;35270839;35271010;35272405;35274727;35274970	35265290;35266833;35267029;35267368;35267611;35267878;35270645;35270900;35271102;35272469;35274795;35275350	+;+;+;+;+;+;+;+;+;+;+;+	1426	1	3	7	2	0	1	1	3	0	1	1	2	2	2	0	3	3	3	2	0	7	0	0	0	0	2	1	1	1	2	2	1	2	1	0	5	2	0	0	1	1	2	2	1	4	0	1	3	0	0	2	1	0	1	0	0
ENSDARG00000098361	10;10;10;10;10;10	45059702;45064770;45065891;45066125;45067671;45069792	45060086;45065041;45066011;45066268;45067859;45070182	+;+;+;+;+;+	1502	158	19	252	273	9	42	182	61	4	256	4	66	281	237	7	61	206	176	216	85	289	67	11	101	107	14	1	10	123	177	83	97	38	19	70	310	40	101	17	138	13	403	220	36	79	0	36	218	18	57	299	98	0	294	144	11
ENSDARG00000044304	10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10	16165533;16168514;16168514;16173206;16173206;16176608;16176608;16176829;16176829;16178419;16178419;16178995;16178995;16181862;16181862;16185459;16185459	16165609;16168616;16168616;16173595;16173595;16176750;16176750;16176931;16176931;16178582;16178582;16179098;16179098;16181964;16181964;16187800;16186691	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	3529	1252	6	16	1586	6	418	15	476	11	551	6	29	210	13	12	19	1235	1301	878	1416	115	640	8	6	437	7	4	18	313	983	11	699	12	21	431	335	364	931	2	938	12	531	1063	450	674	3	4	1572	6	11	23	17	3	879	188	9
ENSDARG00000092104	10;10	8675890;8677442	8676048;8677828	-;-	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0
ENSDARG00000012314	10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10	38168158;38171041;38173223;38173223;38177945;38177945;38178346;38178346;38180718;38180718;38183058;38183058;38185846;38188874;38194325;38194325;38196132;38196132;38198955;38198955;38199265;38199265;38201509;38201509;38205123;38205123;38209176;38209176;38211799;38211799;38214964;38214964;38218941;38218941;38219289;38219289;38220737;38220737;38223546;38223546;38230173;38230173;38231133;38231133;38235872;38235872;38236148;38236148;38243368;38243368	38171879;38171879;38173418;38173418;38178068;38178068;38178425;38178425;38180796;38180796;38183236;38183236;38185941;38189047;38194464;38194464;38196374;38196374;38199183;38199183;38199335;38199335;38201738;38201738;38205287;38205287;38209271;38209271;38211926;38211926;38215115;38215115;38219014;38219014;38219365;38219365;38220874;38220874;38223632;38223632;38230335;38230335;38231256;38231256;38236016;38236016;38236225;38236225;38243851;38243579	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	7474	2109	9	123	2365	19	623	110	508	8	811	18	35	495	151	25	43	2641	1884	1761	2347	259	1070	15	30	694	8	1	18	561	1729	39	1211	50	22	980	461	724	1702	1	1519	17	799	1778	572	1004	6	36	2121	21	51	135	153	6	1376	698	12
ENSDARG00000017615	10;10;10	22051054;22054048;22056385	22052580;22054285;22057001	-;-;-	2382	0	0	3	2	0	0	9	0	0	9	0	1	7	6	0	8	0	8	8	0	3	0	0	4	14	1	0	0	25	0	8	0	2	0	0	3	0	1	0	0	0	9	1	0	1	0	0	0	0	14	9	24	0	5	0	1
ENSDARG00000042929	10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10	41939963;41945890;41945976;41945976;41945976;41948037;41948037;41948037;41951067;41951067;41951067;41951200;41951205;41951205;41951205;41951391;41951391;41951391;41951391;41953793;41953793;41953793;41953793;41953938;41953938;41953938;41954409;41954409;41954409;41954601;41954601;41954601;41957116;41957116;41957116;41959113;41959113;41959113	41940047;41945910;41946094;41946094;41946094;41948153;41948153;41948153;41951126;41951126;41951126;41951300;41951300;41951300;41951300;41951480;41951480;41951480;41951480;41953858;41954185;41953858;41953858;41953999;41953999;41953999;41954501;41954501;41954501;41954665;41954665;41954665;41957184;41957184;41957184;41959934;41959794;41959794	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	2035	200	13	3	247	7	156	2	167	6	96	5	11	26	2	11	4	248	198	177	243	36	187	5	8	113	6	4	7	66	186	3	191	5	3	181	63	93	183	8	180	8	124	215	124	190	1	3	292	5	15	7	8	6	174	54	3
ENSDARG00000021055	10;10;10;10;10;10	8680730;8680945;8682042;8684782;8686617;8686829	8680824;8681134;8682277;8685056;8686748;8687894	+;+;+;+;+;+	1994	8	0	2	4	0	0	0	3	2	0	3	0	1	1	8	2	11	4	3	4	2	4	2	3	2	1	0	5	15	5	0	4	4	5	3	2	2	5	0	6	8	3	1	0	3	1	2	10	3	2	1	15	0	8	0	2
ENSDARG00000056678	10;10;10;10;10;10;10;10	26118122;26118621;26121511;26123264;26123485;26124531;26124652;26125914	26118370;26118838;26121556;26123359;26123709;26124553;26124767;26128179	+;+;+;+;+;+;+;+	3239	119	16	226	194	7	51	156	71	4	187	3	40	172	161	9	40	68	98	87	76	233	106	1	55	41	2	1	5	94	123	43	67	34	20	44	322	15	66	7	87	12	409	143	41	31	0	67	197	13	23	360	88	3	156	178	2
ENSDARG00000069065	10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10	28370816;28370818;28370818;28370818;28370818;28371209;28371775;28371775;28371775;28371775;28371827;28371832;28376782;28376782;28376782;28376782;28376782;28377028;28377028;28377028;28377028;28377028;28380067;28380807;28380807;28380807;28380807;28380807	28371211;28371439;28371213;28371439;28371439;28371439;28371976;28371976;28372485;28371976;28371976;28371976;28376919;28376919;28376919;28376919;28376919;28377234;28377251;28377234;28377234;28377234;28380142;28380919;28380919;28380919;28380919;28380928	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	1895	2607	109	356	3498	53	2167	325	2021	22	1666	20	113	1324	798	50	138	3723	2588	3634	3365	714	3105	41	139	1580	79	9	58	1149	2847	186	2938	87	39	2709	924	1791	2829	9	2709	30	1933	2482	1449	2702	27	50	3802	200	159	398	404	16	2749	1160	23
ENSDARG00000058868	10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10	1849874;1849874;1866793;1866793;1869208;1869208;1871559;1871559;1872214;1872214;1873619;1873619;1875582;1877467;1877467;1879381;1879381;1880423;1880423;1881855;1881855;1883211;1883211;1883439;1883439;1883941;1883941;1884142;1884142;1885822;1885822	1850008;1850008;1866877;1866877;1869382;1869382;1871667;1871667;1872327;1872327;1873702;1873702;1875608;1877553;1877553;1879479;1879479;1880801;1880801;1881950;1881950;1883350;1883350;1883516;1883516;1884057;1884057;1884356;1884356;1892146;1893095	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	9214	2208	69	21	2063	132	719	71	551	145	539	168	226	360	99	270	228	2635	1514	1395	1969	102	952	321	184	489	112	144	464	374	1495	224	1083	275	155	1042	291	758	1220	18	1332	299	702	1686	1052	870	100	41	2018	179	51	111	62	95	1367	190	196
ENSDARG00000043901	10;10;10;10;10	22082596;22083717;22086292;22086292;22086564	22085198;22085198;22086421;22086414;22086626	-;-;-;-;-	2796	0	0	1	0	7	0	1	0	0	1	0	1	8	8	0	4	1	4	11	3	1	0	1	1	32	0	0	1	29	0	11	11	0	0	0	3	7	1	0	0	0	0	1	0	0	0	2	0	10	32	0	29	0	1	0	1
ENSDARG00000087764	10;10;10;10	22088465;22091444;22091987;22095452	22088931;22091631;22092101;22095505	-;-;-;-	824	0	0	3	0	3	0	1	0	0	1	0	0	13	13	0	5	1	5	4	0	3	0	0	0	25	1	0	1	19	1	4	9	0	1	0	15	3	0	0	0	0	0	0	0	1	0	0	0	9	25	0	19	0	0	0	0
ENSDARG00000055092	10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10	35275965;35281227;35288158;35291231;35291600;35291600;35292103;35292103;35292103;35294263;35294263;35298643;35298643;35299944;35300393;35300688;35302410;35303947;35304201;35307562;35309377;35309879;35311862	35276025;35281424;35288391;35291648;35291648;35291648;35292231;35292231;35292231;35294412;35294412;35298699;35298767;35300033;35300491;35300804;35302528;35304128;35304350;35307829;35309522;35309964;35312885	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	3596	464	4	1	650	0	211	3	160	0	92	2	15	40	2	4	3	491	305	521	388	26	336	1	6	120	1	5	4	74	368	3	187	8	3	256	74	127	299	0	345	5	143	437	191	150	6	0	623	0	4	2	1	4	347	56	1
ENSDARG00000011422	10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10	33406819;33414078;33414285;33415458;33416721;33418677;33418841;33419044;33419899;33420132;33421619;33421854;33422272;33423897;33424215;33424454;33425535;33425737;33426955;33428726;33429560;33429929;33434134;33434327;33435204;33435617;33435999;33437080;33437332;33439792;33440232;33441784;33442414;33443637;33443818;33447468;33450934;33453000;33453744;33460841;33461075;33461425;33461917;33464555;33464722;33465993;33466342;33466542;33467234;33467552;33467881;33468068;33469694;33469950;33470190;33470370;33470704;33471903;33472092;33472293;33472485;33473065;33473336;33473559;33475004;33475203;33475395;33475563;33477324;33477897;33480313;33480515;33490407;33493495;33493631;33495215;33495445;33495627;33497764;33499059;33505646;33506342;33506507;33506657;33512953;33514008;33514192;33516250;33518807;33519152;33520787;33527890;33528958;33529210;33531583;33531837;33531972;33532254;33534147;33534364;33536311;33538772;33538929;33539103;33539590	33407041;33414197;33414386;33415478;33416795;33418755;33418953;33419143;33419995;33420206;33421775;33422018;33422393;33424086;33424350;33424549;33425653;33425870;33427196;33428918;33429776;33430033;33434237;33434410;33435363;33435764;33436204;33437254;33437540;33440150;33440361;33441944;33442576;33443723;33444044;33447912;33451500;33453200;33453855;33460981;33461348;33461539;33462049;33464649;33464857;33466179;33466453;33466662;33467403;33467772;33467971;33468208;33469857;33470028;33470279;33470510;33470781;33471978;33472215;33472408;33472552;33473186;33473385;33473619;33475130;33475314;33475476;33475693;33477644;33478137;33480400;33480607;33490577;33493554;33493765;33495327;33495541;33495733;33497815;33499151;33505745;33506421;33506583;33506730;33513033;33514096;33514320;33516354;33518888;33520443;33520857;33528058;33529044;33529464;33531713;33531879;33532108;33532314;33534293;33534498;33536467;33538836;33539029;33539154;33540336	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	16015	4	1	4	14	3	3	9	6	1	11	0	3	6	6	0	3	2	6	3	12	4	1	9	3	39	0	0	0	35	5	1	3	9	1	3	8	3	1	0	4	1	2	5	1	1	0	3	6	3	36	1	33	1	7	0	1
ENSDARG00000104573	10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10	16225117;16225553;16225870;16262530;16262530;16262530;16263854;16263854;16263854;16264229;16264229;16264229;16269770;16269770;16270038;16270038;16270726;16270726;16270940;16270940;16271159;16271159;16271321;16271321;16273325;16273325;16273570;16273570;16273772;16273772;16276932;16276932;16277183;16277183;16283433;16283433;16286267;16286267;16287009;16287009;16289085;16289085;16289519;16289519;16293488;16293891;16293891;16300892;16300892;16301596;16301596;16302955;16302955;16303774;16303774;16306761;16306761	16226397;16226397;16226397;16262649;16262649;16262649;16263929;16263929;16263929;16264324;16264324;16264324;16269909;16269909;16270148;16270148;16270834;16270834;16271064;16271064;16271243;16271243;16271484;16271484;16273432;16273432;16273693;16273693;16273873;16273873;16277087;16277087;16277282;16277282;16283544;16283544;16286407;16286407;16287115;16287115;16289164;16289164;16289641;16289641;16293535;16294013;16294013;16301003;16301003;16301682;16301682;16303090;16303090;16303841;16303841;16306917;16310179	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	7453	1058	12	59	993	26	486	127	323	13	434	8	22	377	198	18	66	1248	1001	761	1509	131	756	87	31	425	27	7	36	368	765	52	969	35	15	549	289	521	983	6	681	25	357	1024	429	690	9	20	975	63	38	105	107	9	640	238	44
